timestamp,zone,temp,dwpt,rhum,prcp,wspd,pres,coco
2025-11-05 13:00:00,DEOK,14.0,8.0,67.0,0.0,28.0,1016.0,3.0
2025-11-05 14:00:00,DEOK,16.0,8.2,60.0,0.0,26.0,1016.0,3.0
2025-11-05 15:00:00,DEOK,17.0,8.2,56.0,0.0,20.0,1016.0,3.0
2025-11-05 16:00:00,DEOK,19.0,8.9,52.0,0.0,19.0,1015.0,3.0
2025-11-05 17:00:00,DEOK,19.0,8.6,51.0,0.0,30.0,1014.0,1.0
2025-11-05 18:00:00,DEOK,20.0,9.0,49.0,0.0,22.0,1014.0,1.0
2025-11-05 19:00:00,DEOK,21.0,9.2,47.0,0.0,24.0,1014.0,2.0
2025-11-05 20:00:00,DEOK,21.0,9.2,47.0,0.0,19.0,1015.0,1.0
2025-11-05 21:00:00,DEOK,20.0,9.0,49.0,0.0,19.0,1016.0,3.0
2025-11-05 22:00:00,DEOK,19.0,8.0,49.0,0.0,24.0,1017.0,1.0
2025-11-05 23:00:00,DEOK,18.0,7.4,50.0,0.0,19.0,1018.0,1.0
2025-11-06 00:00:00,DEOK,16.0,7.2,56.0,0.0,28.0,1020.0,3.0
2025-11-06 01:00:00,DEOK,14.0,5.1,55.0,0.0,33.0,1021.0,1.0
2025-11-06 02:00:00,DEOK,12.0,4.2,59.0,0.0,19.0,1023.0,1.0
2025-11-06 03:00:00,DEOK,10.0,2.1,58.0,0.0,13.0,1024.0,1.0
2025-11-06 04:00:00,DEOK,8.0,2.5,68.0,0.0,0.0,1024.0,1.0
2025-11-06 05:00:00,DEOK,5.0,2.9,86.0,0.0,0.0,1024.0,1.0
2025-11-06 06:00:00,DEOK,4.0,3.0,93.0,0.0,0.0,1024.0,1.0
2025-11-06 07:00:00,DEOK,2.0,2.0,100.0,0.0,0.0,1025.0,1.0
2025-11-06 08:00:00,DEOK,1.0,0.6,97.0,0.0,0.0,1025.0,1.0
2025-11-06 09:00:00,DEOK,1.0,1.0,100.0,0.0,0.0,1025.0,5.0
2025-11-06 10:00:00,DEOK,1.0,1.0,100.0,0.0,0.0,1025.0,5.0
2025-11-06 11:00:00,DEOK,0.0,0.0,100.0,0.0,0.0,1026.0,5.0
2025-11-06 12:00:00,DEOK,-1.0,-1.0,100.0,0.0,0.0,1026.0,5.0
2025-11-06 13:00:00,DEOK,1.0,1.0,100.0,0.0,0.0,1026.0,5.0
2025-11-06 14:00:00,DEOK,4.0,3.6,97.0,0.0,0.0,1026.0,5.0
2025-11-06 15:00:00,DEOK,8.0,3.1,71.0,0.0,6.0,1026.0,1.0
2025-11-06 16:00:00,DEOK,13.0,1.9,47.0,0.0,0.0,1025.0,1.0
2025-11-06 17:00:00,DEOK,14.0,-0.5,37.0,0.0,7.0,1024.0,1.0
2025-11-06 18:00:00,DEOK,15.0,0.8,38.0,0.0,7.0,1023.0,1.0
2025-11-06 19:00:00,DEOK,15.0,-0.7,34.0,0.0,7.0,1022.0,1.0
2025-11-06 20:00:00,DEOK,15.0,-1.1,33.0,0.0,7.0,1021.0,2.0
2025-11-06 21:00:00,DEOK,14.0,-1.6,34.0,0.0,11.0,1021.0,1.0
2025-11-06 22:00:00,DEOK,9.0,2.3,63.0,0.0,7.0,1020.0,1.0
2025-11-06 23:00:00,DEOK,6.0,1.5,73.0,0.0,6.0,1020.0,1.0
2025-11-07 00:00:00,DEOK,4.0,0.7,79.0,0.0,0.0,1019.0,1.0
2025-11-01 00:00:00,DOM,13.0,-0.3,40.0,0.0,11.0,1010.0,2.0
2025-11-01 01:00:00,DOM,12.0,-0.2,43.0,0.0,11.0,1010.0,2.0
2025-11-01 02:00:00,DOM,12.0,-0.2,43.0,0.0,13.0,1011.0,2.0
2025-11-01 03:00:00,DOM,10.0,1.1,54.0,0.0,11.0,1012.0,2.0
2025-11-01 04:00:00,DOM,11.0,1.5,52.0,0.0,15.0,1012.0,2.0
2025-11-01 05:00:00,DOM,10.0,2.1,58.0,0.0,22.0,1012.0,2.0
2025-11-01 06:00:00,DOM,9.0,1.9,61.0,0.0,15.0,1013.0,2.0
2025-11-01 07:00:00,DOM,9.0,1.2,58.0,0.0,15.0,1014.0,2.0
2025-11-01 08:00:00,DOM,8.0,1.4,63.0,0.0,17.0,1014.0,2.0
2025-11-01 09:00:00,DOM,8.0,0.7,60.0,0.0,15.0,1014.0,2.0
2025-11-01 10:00:00,DOM,8.0,0.7,60.0,0.0,13.0,1015.0,2.0
2025-11-01 11:00:00,DOM,8.0,0.2,58.0,0.0,17.0,1016.0,2.0
2025-11-01 12:00:00,DOM,10.0,1.1,54.0,0.0,17.0,1017.0,2.0
2025-11-01 13:00:00,DOM,13.0,1.9,47.0,0.0,11.0,1018.0,2.0
2025-11-01 14:00:00,DOM,13.0,0.7,43.0,0.0,15.0,1018.0,2.0
2025-11-01 15:00:00,DOM,16.0,2.0,39.0,0.0,19.0,1018.0,2.0
2025-11-01 16:00:00,DOM,17.0,0.6,33.0,0.0,22.0,1018.0,2.0
2025-11-01 17:00:00,DOM,18.0,1.5,33.0,0.0,17.0,1017.0,2.0
2025-11-01 18:00:00,DOM,18.0,1.9,34.0,0.0,22.0,1017.0,2.0
2025-11-01 19:00:00,DOM,17.0,1.4,35.0,0.0,22.0,1017.0,3.0
2025-11-01 20:00:00,DOM,18.0,1.5,33.0,0.0,6.0,1017.0,3.0
2025-11-01 21:00:00,DOM,17.0,1.0,34.0,0.0,11.0,1018.0,3.0
2025-11-01 22:00:00,DOM,16.0,2.0,39.0,0.0,0.0,1018.0,3.0
2025-11-01 23:00:00,DOM,13.0,3.4,52.0,0.0,6.0,1019.0,3.0
2025-11-02 00:00:00,DOM,11.0,4.2,63.0,0.0,9.0,1020.0,3.0
2025-11-02 01:00:00,DOM,11.0,5.5,69.0,0.0,6.0,1020.0,3.0
2025-11-02 02:00:00,DOM,11.0,5.3,68.0,0.0,0.0,1021.0,3.0
2025-11-02 03:00:00,DOM,11.0,7.1,77.0,0.0,0.0,1021.0,3.0
2025-11-02 04:00:00,DOM,9.0,4.6,74.0,0.0,0.0,1022.0,3.0
2025-11-02 05:00:00,DOM,9.0,5.2,77.0,0.0,0.0,1022.0,4.0
2025-11-02 06:00:00,DOM,9.0,5.2,77.0,0.0,0.0,1022.0,4.0
2025-11-02 07:00:00,DOM,9.0,5.2,77.0,0.0,6.0,1023.0,4.0
2025-11-02 08:00:00,DOM,8.0,4.0,76.0,0.0,0.0,1023.0,4.0
2025-11-02 09:00:00,DOM,8.0,4.0,76.0,0.0,6.0,1024.0,4.0
2025-11-02 10:00:00,DOM,8.0,5.3,83.0,0.0,0.0,1024.0,4.0
2025-11-02 11:00:00,DOM,7.0,4.1,82.0,0.0,6.0,1025.0,4.0
2025-11-02 12:00:00,DOM,9.0,6.3,83.0,0.0,6.0,1026.0,4.0
2025-11-02 13:00:00,DOM,12.0,7.5,74.0,0.0,0.0,1026.0,3.0
2025-11-02 14:00:00,DOM,14.0,5.6,57.0,0.0,0.0,1026.0,3.0
2025-11-02 15:00:00,DOM,17.0,5.3,46.0,0.0,0.0,1026.0,3.0
2025-11-02 16:00:00,DOM,19.0,3.6,36.0,0.0,6.0,1025.0,3.0
2025-11-02 17:00:00,DOM,18.0,1.5,33.0,0.0,6.0,1024.0,3.0
2025-11-02 18:00:00,DOM,19.0,2.8,34.0,0.0,0.0,1024.0,3.0
2025-11-02 19:00:00,DOM,19.0,2.4,33.0,0.0,9.0,1024.0,3.0
2025-11-02 20:00:00,DOM,18.0,3.1,37.0,0.0,17.0,1024.0,3.0
2025-11-02 21:00:00,DOM,16.0,2.8,41.0,0.0,15.0,1024.0,3.0
2025-11-02 22:00:00,DOM,15.0,3.5,46.0,0.0,11.0,1024.0,3.0
2025-11-02 23:00:00,DOM,14.0,2.6,46.0,0.0,6.0,1024.0,3.0
2025-11-03 00:00:00,DOM,13.0,2.5,49.0,0.0,0.0,1024.0,3.0
2025-11-03 01:00:00,DOM,12.0,4.2,59.0,0.0,9.0,1024.0,3.0
2025-11-03 02:00:00,DOM,13.0,4.2,55.0,0.0,7.0,1024.0,3.0
2025-11-03 03:00:00,DOM,13.0,5.9,62.0,0.0,0.0,1024.0,3.0
2025-11-03 04:00:00,DOM,12.0,5.8,66.0,0.0,0.0,1024.0,3.0
2025-11-03 05:00:00,DOM,12.0,7.7,75.0,0.0,6.0,1023.0,4.0
2025-11-03 06:00:00,DOM,12.0,8.1,77.0,0.0,6.0,1023.0,4.0
2025-11-03 07:00:00,DOM,11.0,7.7,80.0,0.0,13.0,1022.0,4.0
2025-11-03 08:00:00,DOM,12.0,9.2,83.0,0.0,6.0,1022.0,4.0
2025-11-03 09:00:00,DOM,11.0,9.3,89.0,0.0,0.0,1022.0,4.0
2025-11-03 10:00:00,DOM,11.0,8.7,86.0,0.0,7.0,1022.0,4.0
2025-11-03 11:00:00,DOM,11.0,9.3,89.0,1.1,0.0,1022.0,4.0
2025-11-03 12:00:00,DOM,11.0,9.3,89.0,0.0,0.0,1022.0,4.0
2025-11-03 13:00:00,DOM,13.0,10.9,87.0,0.0,6.0,1021.0,4.0
2025-11-03 14:00:00,DOM,13.0,10.9,87.0,0.0,0.0,1021.0,4.0
2025-11-03 15:00:00,DOM,13.0,10.9,87.0,0.0,0.0,1021.0,4.0
2025-11-03 16:00:00,DOM,15.0,10.0,72.0,0.0,6.0,1018.0,3.0
2025-11-03 17:00:00,DOM,17.0,9.2,60.0,0.0,6.0,1017.0,3.0
2025-11-03 18:00:00,DOM,18.0,6.8,48.0,0.0,9.0,1016.0,2.0
2025-11-03 19:00:00,DOM,18.0,7.4,50.0,0.0,6.0,1015.0,2.0
2025-11-03 20:00:00,DOM,18.0,7.4,50.0,0.0,13.0,1015.0,2.0
2025-11-03 21:00:00,DOM,16.0,8.2,60.0,0.0,9.0,1015.0,2.0
2025-11-03 22:00:00,DOM,17.0,2.6,38.0,0.0,19.0,1016.0,2.0
2025-11-03 23:00:00,DOM,16.0,1.7,38.0,0.0,13.0,1016.0,2.0
2025-11-04 00:00:00,DOM,16.0,1.3,37.0,0.0,33.0,1017.0,2.0
2025-11-04 01:00:00,DOM,14.0,0.6,40.0,0.0,32.0,1017.0,2.0
2025-11-04 02:00:00,DOM,14.0,1.9,44.0,0.0,24.0,1018.0,1.0
2025-11-04 03:00:00,DOM,13.0,1.9,47.0,0.0,19.0,1018.0,1.0
2025-11-04 04:00:00,DOM,13.0,2.5,49.0,0.0,13.0,1019.0,1.0
2025-11-04 05:00:00,DOM,12.0,3.0,54.0,0.0,7.0,1019.0,1.0
2025-11-04 06:00:00,DOM,12.0,1.9,50.0,0.0,7.0,1020.0,1.0
2025-11-04 07:00:00,DOM,12.0,0.4,45.0,0.0,13.0,1020.0,1.0
2025-11-04 08:00:00,DOM,12.0,-0.8,41.0,0.0,13.0,1021.0,1.0
2025-11-04 09:00:00,DOM,11.0,-0.2,46.0,0.0,11.0,1022.0,1.0
2025-11-04 10:00:00,DOM,9.0,-0.3,52.0,0.0,15.0,1023.0,2.0
2025-11-04 11:00:00,DOM,10.0,-0.5,48.0,0.0,17.0,1023.0,2.0
2025-11-04 12:00:00,DOM,11.0,-0.8,44.0,0.0,11.0,1025.0,2.0
2025-11-04 13:00:00,DOM,13.0,-0.3,40.0,0.0,19.0,1025.0,2.0
2025-11-04 14:00:00,DOM,14.0,-0.8,36.0,0.0,17.0,1025.0,2.0
2025-11-04 15:00:00,DOM,16.0,-0.7,32.0,0.0,22.0,1025.0,2.0
2025-11-04 16:00:00,DOM,17.0,-2.6,26.0,0.0,24.0,1024.0,3.0
2025-11-04 17:00:00,DOM,17.0,-3.2,25.0,0.0,11.0,1023.0,3.0
2025-11-04 18:00:00,DOM,17.0,-4.9,22.0,0.0,30.0,1023.0,3.0
2025-11-04 19:00:00,DOM,18.0,-4.0,22.0,0.0,19.0,1022.0,3.0
2025-11-04 20:00:00,DOM,18.0,-4.0,22.0,0.0,20.0,1022.0,3.0
2025-11-04 21:00:00,DOM,17.0,-4.3,23.0,0.0,11.0,1022.0,3.0
2025-11-04 22:00:00,DOM,14.0,-3.3,30.0,0.0,11.0,1023.0,2.0
2025-11-04 23:00:00,DOM,13.0,-2.5,34.0,0.0,11.0,1024.0,2.0
2025-11-05 00:00:00,DOM,12.0,0.4,45.0,0.0,11.0,1024.0,2.0
2025-11-05 01:00:00,DOM,13.0,-2.5,34.0,0.0,7.0,1024.0,2.0
2025-11-05 02:00:00,DOM,11.0,-2.8,38.0,0.0,6.0,1024.0,2.0
2025-11-05 03:00:00,DOM,11.0,1.5,52.0,0.0,11.0,1024.0,2.0
2025-11-05 04:00:00,DOM,10.0,3.9,66.0,0.0,7.0,1024.0,2.0
2025-11-05 05:00:00,DOM,8.0,3.5,73.0,0.0,6.0,1023.0,2.0
2025-11-05 06:00:00,DOM,8.0,1.8,65.0,0.0,0.0,1023.0,2.0
2025-11-05 07:00:00,DOM,7.0,1.9,70.0,0.0,9.0,1023.0,2.0
2025-11-05 08:00:00,DOM,7.0,3.8,80.0,0.0,6.0,1022.0,2.0
2025-11-05 09:00:00,DOM,6.0,2.6,79.0,0.0,7.0,1022.0,2.0
2025-11-05 10:00:00,DOM,6.0,3.7,85.0,0.0,7.0,1022.0,2.0
2025-11-05 11:00:00,DOM,7.0,4.1,82.0,0.0,9.0,1021.0,2.0
2025-11-05 12:00:00,DOM,8.0,4.8,80.0,0.0,0.0,1020.0,2.0
2025-11-05 13:00:00,DOM,11.0,5.9,71.0,0.0,17.0,1019.0,2.0
2025-11-05 14:00:00,DOM,13.0,3.6,53.0,0.0,19.0,1017.0,2.0
2025-11-05 15:00:00,DOM,15.0,4.9,51.0,0.0,22.0,1016.0,2.0
2025-11-05 16:00:00,DOM,18.0,5.2,43.0,0.0,24.0,1014.0,2.0
2025-11-05 17:00:00,DOM,20.0,3.2,33.0,0.0,24.0,1012.0,2.0
2025-11-05 18:00:00,DOM,22.0,4.1,31.0,0.0,32.0,1010.0,2.0
2025-11-05 19:00:00,DOM,22.0,4.1,31.0,0.0,26.0,1008.0,3.0
2025-11-05 20:00:00,DOM,22.0,4.1,31.0,0.0,26.0,1008.0,3.0
2025-11-05 21:00:00,DOM,21.0,4.9,35.0,0.0,20.0,1007.0,2.0
2025-11-05 22:00:00,DOM,21.0,5.4,36.0,0.0,22.0,1007.0,2.0
2025-11-05 23:00:00,DOM,19.0,5.1,40.0,0.0,15.0,1008.0,2.0
2025-11-06 00:00:00,DOM,19.0,4.4,38.0,0.0,15.0,1008.0,2.0
2025-11-06 01:00:00,DOM,18.0,5.2,43.0,0.0,11.0,1007.0,2.0
2025-11-06 02:00:00,DOM,19.0,4.4,38.0,0.0,11.0,1008.0,2.0
2025-11-06 03:00:00,DOM,21.0,4.9,35.0,0.0,15.0,1009.0,2.0
2025-11-06 04:00:00,DOM,21.0,7.6,42.0,0.0,43.0,1010.0,2.0
2025-11-06 05:00:00,DOM,14.0,0.3,39.0,0.0,33.0,1014.0,2.0
2025-11-06 06:00:00,DOM,13.0,1.3,45.0,0.0,26.0,1016.0,2.0
2025-11-06 07:00:00,DOM,13.0,-1.0,38.0,0.0,32.0,1017.0,2.0
2025-11-06 08:00:00,DOM,12.0,-3.4,34.0,0.0,28.0,1017.0,2.0
2025-11-06 09:00:00,DOM,11.0,-5.5,31.0,0.0,20.0,1018.0,2.0
2025-11-06 10:00:00,DOM,9.0,-4.6,38.0,0.0,11.0,1020.0,2.0
2025-11-06 11:00:00,DOM,9.0,-3.2,42.0,0.0,17.0,1021.0,2.0
2025-11-06 12:00:00,DOM,11.0,-2.4,39.0,0.0,17.0,1022.0,2.0
2025-11-06 13:00:00,DOM,12.0,-2.6,36.0,0.0,19.0,1023.0,2.0
2025-11-06 14:00:00,DOM,12.0,-3.4,34.0,0.0,22.0,1023.0,2.0
2025-11-06 15:00:00,DOM,13.0,-3.7,31.0,0.0,24.0,1023.0,2.0
2025-11-06 16:00:00,DOM,14.0,-4.7,27.0,0.0,28.0,1022.0,2.0
2025-11-06 17:00:00,DOM,15.0,-3.8,27.0,0.0,26.0,1021.0,2.0
2025-11-06 18:00:00,DOM,16.0,-4.6,24.0,0.0,22.0,1021.0,2.0
2025-11-06 19:00:00,DOM,16.0,-4.0,25.0,0.0,17.0,1021.0,2.0
2025-11-06 20:00:00,DOM,15.0,-4.4,26.0,0.0,17.0,1021.0,2.0
2025-11-06 21:00:00,DOM,13.0,-5.1,28.0,0.0,11.0,1021.0,2.0
2025-11-06 22:00:00,DOM,12.0,-4.2,32.0,0.0,9.0,1021.0,2.0
2025-11-06 23:00:00,DOM,11.0,2.8,57.0,0.0,0.0,1021.0,2.0
2025-11-07 00:00:00,DOM,11.0,2.0,54.0,0.0,0.0,1022.0,1.0
2025-11-01 00:00:00,DPL,12.0,-0.2,43.0,0.0,22.0,1006.0,1.0
2025-11-01 01:00:00,DPL,12.0,0.4,45.0,0.0,24.0,1007.0,1.0
2025-11-01 02:00:00,DPL,11.0,0.4,48.0,0.0,17.0,1008.0,1.0
2025-11-01 03:00:00,DPL,11.0,0.4,48.0,0.0,15.0,1009.0,1.0
2025-11-01 04:00:00,DPL,11.0,1.5,52.0,0.0,17.0,1009.0,1.0
2025-11-01 05:00:00,DPL,9.0,1.4,59.0,0.0,17.0,1010.0,1.0
2025-11-01 06:00:00,DPL,9.0,1.4,59.0,0.0,15.0,1011.0,1.0
2025-11-01 07:00:00,DPL,9.0,2.3,63.0,0.0,15.0,1011.0,1.0
2025-11-01 08:00:00,DPL,9.0,2.3,63.0,0.0,15.0,1012.0,1.0
2025-11-01 09:00:00,DPL,9.0,2.3,63.0,0.0,15.0,1013.0,1.0
2025-11-01 10:00:00,DPL,9.0,3.0,66.0,0.0,19.0,1013.0,1.0
2025-11-01 11:00:00,DPL,9.0,3.0,66.0,0.0,17.0,1014.0,1.0
2025-11-01 12:00:00,DPL,11.0,3.8,61.0,0.0,19.0,1015.0,2.0
2025-11-01 13:00:00,DPL,13.0,3.1,51.0,0.0,22.0,1016.0,3.0
2025-11-01 14:00:00,DPL,14.0,1.9,44.0,0.0,20.0,1016.0,3.0
2025-11-01 15:00:00,DPL,16.0,2.0,39.0,0.0,24.0,1016.0,2.0
2025-11-01 16:00:00,DPL,17.0,1.0,34.0,0.0,24.0,1016.0,2.0
2025-11-01 17:00:00,DPL,16.0,1.3,37.0,0.0,22.0,1016.0,3.0
2025-11-01 18:00:00,DPL,18.0,0.6,31.0,0.0,19.0,1016.0,3.0
2025-11-01 19:00:00,DPL,17.0,-0.3,31.0,0.0,20.0,1016.0,3.0
2025-11-01 20:00:00,DPL,17.0,0.2,32.0,0.0,17.0,1017.0,3.0
2025-11-01 21:00:00,DPL,14.0,-0.5,37.0,0.0,13.0,1017.0,3.0
2025-11-01 22:00:00,DPL,13.0,-0.3,40.0,0.0,6.0,1018.0,3.0
2025-11-01 23:00:00,DPL,11.0,1.0,50.0,0.0,7.0,1019.0,1.0
2025-11-02 00:00:00,DPL,10.0,1.1,54.0,0.0,6.0,1019.0,2.0
2025-11-02 01:00:00,DPL,9.0,2.3,63.0,0.0,6.0,1020.0,3.0
2025-11-02 02:00:00,DPL,7.0,1.5,68.0,0.0,7.0,1021.0,3.0
2025-11-02 03:00:00,DPL,7.0,2.5,73.0,0.0,7.0,1021.0,3.0
2025-11-02 04:00:00,DPL,6.0,2.6,79.0,0.0,6.0,1022.0,3.0
2025-11-02 05:00:00,DPL,6.0,2.6,79.0,0.0,6.0,1022.0,3.0
2025-11-02 06:00:00,DPL,5.0,2.2,82.0,0.0,6.0,1023.0,3.0
2025-11-02 07:00:00,DPL,4.0,1.9,86.0,0.0,6.0,1023.0,3.0
2025-11-02 08:00:00,DPL,4.0,2.4,89.0,0.0,6.0,1023.0,3.0
2025-11-02 09:00:00,DPL,4.0,1.9,86.0,0.0,7.0,1024.0,3.0
2025-11-02 10:00:00,DPL,3.0,1.4,89.0,0.0,6.0,1024.0,2.0
2025-11-02 11:00:00,DPL,4.0,1.9,86.0,0.0,6.0,1025.0,1.0
2025-11-02 12:00:00,DPL,7.0,3.8,80.0,0.0,0.0,1026.0,1.0
2025-11-02 13:00:00,DPL,12.0,5.4,64.0,0.0,6.0,1026.0,1.0
2025-11-02 14:00:00,DPL,13.0,3.1,51.0,0.0,6.0,1027.0,2.0
2025-11-02 15:00:00,DPL,16.0,3.7,44.0,0.0,6.0,1027.0,2.0
2025-11-02 16:00:00,DPL,17.0,1.4,35.0,0.0,0.0,1026.0,1.0
2025-11-02 17:00:00,DPL,18.0,-1.3,27.0,0.0,11.0,1025.0,1.0
2025-11-02 18:00:00,DPL,18.0,-0.3,29.0,0.0,7.0,1024.0,1.0
2025-11-02 19:00:00,DPL,18.0,0.6,31.0,0.0,13.0,1024.0,1.0
2025-11-02 20:00:00,DPL,17.0,1.0,34.0,0.0,15.0,1025.0,1.0
2025-11-02 21:00:00,DPL,15.0,1.9,41.0,0.0,9.0,1025.0,1.0
2025-11-02 22:00:00,DPL,14.0,4.6,53.0,0.0,7.0,1025.0,3.0
2025-11-02 23:00:00,DPL,13.0,6.8,66.0,0.0,11.0,1025.0,3.0
2025-11-03 00:00:00,DPL,12.0,8.1,77.0,0.0,13.0,1025.0,3.0
2025-11-03 01:00:00,DPL,9.0,6.8,86.0,0.0,0.0,1025.0,3.0
2025-11-03 02:00:00,DPL,9.0,5.7,80.0,0.0,0.0,1025.0,3.0
2025-11-03 03:00:00,DPL,7.0,4.8,86.0,0.0,7.0,1025.0,3.0
2025-11-03 04:00:00,DPL,7.0,4.8,86.0,0.0,6.0,1024.0,3.0
2025-11-03 05:00:00,DPL,6.0,4.3,89.0,0.0,9.0,1024.0,3.0
2025-11-03 06:00:00,DPL,6.0,4.3,89.0,0.0,6.0,1024.0,3.0
2025-11-03 07:00:00,DPL,7.0,5.5,90.0,0.0,6.0,1023.0,3.0
2025-11-03 08:00:00,DPL,8.0,6.3,89.0,0.0,7.0,1023.0,3.0
2025-11-03 09:00:00,DPL,8.0,5.8,86.0,0.0,0.0,1023.0,3.0
2025-11-03 10:00:00,DPL,8.0,5.8,86.0,0.2,0.0,1022.0,7.0
2025-11-03 11:00:00,DPL,8.0,5.8,86.0,0.3,7.0,1023.0,8.0
2025-11-03 12:00:00,DPL,11.0,7.7,80.0,0.2,9.0,1022.0,7.0
2025-11-03 13:00:00,DPL,11.0,8.2,83.0,0.0,11.0,1022.0,3.0
2025-11-03 14:00:00,DPL,13.0,8.1,72.0,0.0,0.0,1021.0,3.0
2025-11-03 15:00:00,DPL,13.0,8.1,72.0,0.0,0.0,1020.0,3.0
2025-11-03 16:00:00,DPL,14.0,8.0,67.0,0.0,6.0,1018.0,2.0
2025-11-03 17:00:00,DPL,15.0,7.8,62.0,0.0,6.0,1017.0,3.0
2025-11-03 18:00:00,DPL,16.0,7.5,57.0,0.0,7.0,1016.0,3.0
2025-11-03 19:00:00,DPL,16.0,7.2,56.0,0.0,7.0,1015.0,3.0
2025-11-03 20:00:00,DPL,14.0,8.6,70.0,0.0,17.0,1014.0,3.0
2025-11-03 21:00:00,DPL,14.0,9.0,72.0,0.0,13.0,1014.0,1.0
2025-11-03 22:00:00,DPL,12.0,9.2,83.0,0.0,9.0,1014.0,1.0
2025-11-03 23:00:00,DPL,12.0,8.7,80.0,0.0,9.0,1014.0,2.0
2025-11-04 00:00:00,DPL,12.0,7.5,74.0,0.0,11.0,1015.0,2.0
2025-11-04 01:00:00,DPL,12.0,3.0,54.0,0.0,19.0,1015.0,1.0
2025-11-04 02:00:00,DPL,13.0,0.1,41.0,0.0,28.0,1016.0,2.0
2025-11-04 03:00:00,DPL,11.0,-0.2,46.0,0.0,9.0,1016.0,1.0
2025-11-04 04:00:00,DPL,9.0,0.2,54.0,0.0,11.0,1016.0,1.0
2025-11-04 05:00:00,DPL,10.0,0.6,52.0,0.0,15.0,1017.0,1.0
2025-11-04 06:00:00,DPL,10.0,0.6,52.0,0.0,17.0,1018.0,1.0
2025-11-04 07:00:00,DPL,10.0,0.6,52.0,0.0,15.0,1018.0,1.0
2025-11-04 08:00:00,DPL,9.0,0.7,56.0,0.0,13.0,1019.0,1.0
2025-11-04 09:00:00,DPL,9.0,0.7,56.0,0.0,15.0,1019.0,1.0
2025-11-04 10:00:00,DPL,8.0,-0.2,56.0,0.0,15.0,1020.0,1.0
2025-11-04 11:00:00,DPL,8.0,0.2,58.0,0.0,17.0,1021.0,1.0
2025-11-04 12:00:00,DPL,10.0,0.6,52.0,0.0,17.0,1022.0,1.0
2025-11-04 13:00:00,DPL,13.0,0.1,41.0,0.0,20.0,1023.0,1.0
2025-11-04 14:00:00,DPL,15.0,0.0,36.0,0.0,24.0,1023.0,1.0
2025-11-04 15:00:00,DPL,16.0,-0.7,32.0,0.0,24.0,1023.0,1.0
2025-11-04 16:00:00,DPL,17.0,-2.1,27.0,0.0,30.0,1022.0,3.0
2025-11-04 17:00:00,DPL,17.0,-3.2,25.0,0.0,33.0,1021.0,1.0
2025-11-04 18:00:00,DPL,17.0,-4.3,23.0,0.0,32.0,1020.0,1.0
2025-11-04 19:00:00,DPL,17.0,-5.5,21.0,0.0,32.0,1020.0,1.0
2025-11-04 20:00:00,DPL,17.0,-5.5,21.0,0.0,22.0,1021.0,1.0
2025-11-04 21:00:00,DPL,15.0,-5.4,24.0,0.0,13.0,1021.0,1.0
2025-11-04 22:00:00,DPL,13.0,-4.2,30.0,0.0,9.0,1022.0,1.0
2025-11-04 23:00:00,DPL,12.0,-1.5,39.0,0.0,9.0,1022.0,1.0
2025-11-05 00:00:00,DPL,11.0,-0.8,44.0,0.0,11.0,1023.0,1.0
2025-11-05 01:00:00,DPL,9.0,-1.4,48.0,0.0,9.0,1023.0,1.0
2025-11-05 02:00:00,DPL,8.0,-1.5,51.0,0.0,0.0,1023.0,1.0
2025-11-05 03:00:00,DPL,8.0,-1.5,51.0,0.0,11.0,1023.0,1.0
2025-11-05 04:00:00,DPL,7.0,-1.9,53.0,0.0,11.0,1023.0,1.0
2025-11-05 05:00:00,DPL,7.0,-1.4,55.0,0.0,7.0,1023.0,1.0
2025-11-05 06:00:00,DPL,7.0,-1.4,55.0,0.0,6.0,1023.0,1.0
2025-11-05 07:00:00,DPL,6.0,-0.3,64.0,0.0,0.0,1022.0,1.0
2025-11-05 08:00:00,DPL,6.0,-1.4,59.0,0.0,0.0,1022.0,1.0
2025-11-05 09:00:00,DPL,4.0,-1.4,68.0,0.0,7.0,1022.0,1.0
2025-11-05 10:00:00,DPL,2.0,-1.3,79.0,0.0,0.0,1021.0,1.0
2025-11-05 11:00:00,DPL,2.0,-0.3,85.0,0.0,7.0,1021.0,1.0
2025-11-05 12:00:00,DPL,6.0,1.5,73.0,0.0,0.0,1021.0,1.0
2025-11-05 13:00:00,DPL,9.0,1.9,61.0,0.0,6.0,1020.0,1.0
2025-11-05 14:00:00,DPL,13.0,1.9,47.0,0.0,7.0,1018.0,1.0
2025-11-05 15:00:00,DPL,17.0,1.8,36.0,0.0,22.0,1016.0,1.0
2025-11-05 16:00:00,DPL,19.0,1.9,32.0,0.0,28.0,1013.0,3.0
2025-11-05 17:00:00,DPL,19.0,2.4,33.0,0.0,24.0,1011.0,1.0
2025-11-05 18:00:00,DPL,19.0,4.0,37.0,0.0,22.0,1010.0,2.0
2025-11-05 19:00:00,DPL,19.0,4.4,38.0,0.0,15.0,1009.0,3.0
2025-11-05 20:00:00,DPL,19.0,5.1,40.0,0.0,19.0,1008.0,3.0
2025-11-05 21:00:00,DPL,18.0,4.9,42.0,0.0,13.0,1007.0,2.0
2025-11-05 22:00:00,DPL,18.0,5.2,43.0,0.0,15.0,1006.0,3.0
2025-11-05 23:00:00,DPL,17.0,5.3,46.0,0.0,17.0,1006.0,3.0
